01/1985,MMO,0
09/2004,Platformer,2
10/2004,Platformer,5
11/2004,Platformer,9
12/2004,Platformer,5
01/2005,Platformer,3
02/2005,Platformer,2
03/2005,Platformer,5
04/2005,Platformer,4
05/2005,Platformer,0
06/2005,Platformer,2
07/2005,Platformer,4
08/2005,Platformer,2
09/2005,Platformer,6
10/2005,Platformer,6
11/2005,Platformer,7
12/2005,Platformer,9
01/2006,Platformer,2
02/2006,Platformer,0
03/2006,Platformer,6
04/2006,Platformer,0
05/2006,Platformer,2
06/2006,Platformer,1
07/2006,Platformer,3
08/2006,Platformer,3
09/2006,Platformer,6
10/2006,Platformer,5
11/2006,Platformer,10
12/2006,Platformer,7
01/2007,Platformer,3
02/2007,Platformer,3
03/2007,Platformer,3
04/2007,Platformer,1
05/2007,Platformer,2
06/2007,Platformer,5
07/2007,Platformer,4
08/2007,Platformer,1
09/2007,Platformer,6
10/2007,Platformer,9
11/2007,Platformer,6
12/2007,Platformer,4
01/2008,Platformer,0
02/2008,Platformer,3
03/2008,Platformer,2
04/2008,Platformer,2
05/2008,Platformer,4
06/2008,Platformer,1
07/2008,Platformer,6
08/2008,Platformer,5
09/2008,Platformer,2
10/2008,Platformer,7
11/2008,Platformer,8
12/2008,Platformer,11
01/2009,Platformer,2
02/2009,Platformer,2
03/2009,Platformer,4
04/2009,Platformer,6
05/2009,Platformer,4
06/2009,Platformer,2
07/2009,Platformer,5
08/2009,Platformer,7
09/2009,Platformer,4
10/2009,Platformer,6
11/2009,Platformer,7
12/2009,Platformer,6
01/2010,Platformer,4
02/2010,Platformer,5
03/2010,Platformer,4
04/2010,Platformer,12
05/2010,Platformer,7
06/2010,Platformer,5
07/2010,Platformer,7
08/2010,Platformer,6
09/2010,Platformer,6
10/2010,Platformer,14
11/2010,Platformer,11
12/2010,Platformer,8
01/2011,Platformer,4
02/2011,Platformer,10
03/2011,Platformer,8
04/2011,Platformer,7
05/2011,Platformer,5
06/2011,Platformer,3
07/2011,Platformer,6
08/2011,Platformer,5
09/2011,Platformer,11
10/2011,Platformer,10
11/2011,Platformer,10
12/2011,Platformer,6
01/2012,Platformer,7
02/2012,Platformer,12
03/2012,Platformer,8
04/2012,Platformer,5
05/2012,Platformer,5
06/2012,Platformer,7
07/2012,Platformer,2
08/2012,Platformer,11
09/2012,Platformer,17
10/2012,Platformer,13
11/2012,Platformer,19
12/2012,Platformer,13
01/2013,Platformer,11
02/2013,Platformer,5
03/2013,Platformer,6
04/2013,Platformer,9
05/2013,Platformer,5
06/2013,Platformer,11
07/2013,Platformer,12
08/2013,Platformer,12
09/2013,Platformer,19
10/2013,Platformer,15
11/2013,Platformer,16
12/2013,Platformer,10
01/2014,Platformer,10
02/2014,Platformer,13
03/2014,Platformer,14
04/2014,Platformer,9
05/2014,Platformer,9
06/2014,Platformer,7
07/2014,Platformer,12
08/2014,Platformer,3
09/2014,Platformer,5
10/2014,Platformer,3
11/2014,Platformer,3
12/2014,Platformer,5
01/2015,Platformer,4
02/2015,Platformer,2
03/2015,Platformer,4
04/2015,Platformer,4
05/2015,Platformer,8
06/2015,Platformer,6
07/2015,Platformer,4
08/2015,Platformer,11
09/2015,Platformer,17
10/2015,Platformer,9
11/2015,Platformer,1
12/2015,Platformer,10
01/1985,Adventure,0
02/1985,Adventure,0
03/1985,Adventure,0
04/1985,Adventure,0
05/1985,Adventure,1
06/1985,Adventure,0
07/1985,Adventure,0
08/1985,Adventure,0
09/1985,Adventure,0
10/1985,Adventure,0
11/1985,Adventure,0
12/1985,Adventure,5
01/1986,Adventure,0
02/1986,Adventure,1
03/1986,Adventure,0
04/1986,Adventure,0
05/1986,Adventure,0
06/1986,Adventure,1
07/1986,Adventure,0
08/1986,Adventure,0
09/1986,Adventure,0
10/1986,Adventure,2
11/1986,Adventure,0
12/1986,Adventure,8
01/1987,Adventure,0
02/1987,Adventure,0
03/1987,Adventure,0
04/1987,Adventure,0
05/1987,Adventure,0
06/1987,Adventure,0
07/1987,Adventure,2
08/1987,Adventure,1
09/1987,Adventure,0
10/1987,Adventure,1
11/1987,Adventure,1
12/1987,Adventure,9
01/1988,Adventure,0
02/1988,Adventure,0
03/1988,Adventure,0
04/1988,Adventure,0
05/1988,Adventure,1
06/1988,Adventure,0
07/1988,Adventure,0
08/1988,Adventure,1
09/1988,Adventure,0
10/1988,Adventure,2
11/1988,Adventure,0
12/1988,Adventure,4
01/1989,Adventure,0
02/1989,Adventure,1
03/1989,Adventure,1
04/1989,Adventure,0
05/1989,Adventure,1
06/1989,Adventure,0
07/1989,Adventure,1
08/1989,Adventure,0
09/1989,Adventure,1
10/1989,Adventure,2
11/1989,Adventure,2
12/1989,Adventure,2
01/1990,Adventure,1
02/1990,Adventure,0
03/1990,Adventure,0
04/1990,Adventure,0
05/1990,Adventure,0
06/1990,Adventure,0
07/1990,Adventure,0
08/1990,Adventure,0
09/1990,Adventure,0
10/1990,Adventure,1
11/1990,Adventure,3
12/1990,Adventure,13
01/1991,Adventure,0
02/1991,Adventure,0
03/1991,Adventure,1
04/1991,Adventure,1
05/1991,Adventure,0
06/1991,Adventure,0
07/1991,Adventure,0
08/1991,Adventure,1
09/1991,Adventure,1
10/1991,Adventure,0
11/1991,Adventure,2
12/1991,Adventure,11
01/1992,Adventure,0
02/1992,Adventure,2
03/1992,Adventure,1
04/1992,Adventure,0
05/1992,Adventure,1
06/1992,Adventure,1
07/1992,Adventure,0
08/1992,Adventure,1
09/1992,Adventure,3
10/1992,Adventure,0
11/1992,Adventure,1
12/1992,Adventure,13
01/1993,Adventure,1
02/1993,Adventure,1
03/1993,Adventure,2
04/1993,Adventure,1
05/1993,Adventure,0
06/1993,Adventure,2
07/1993,Adventure,0
08/1993,Adventure,1
09/1993,Adventure,1
10/1993,Adventure,1
11/1993,Adventure,2
12/1993,Adventure,18
01/1994,Adventure,0
02/1994,Adventure,0
03/1994,Adventure,0
04/1994,Adventure,0
05/1994,Adventure,0
06/1994,Adventure,1
07/1994,Adventure,0
08/1994,Adventure,0
09/1994,Adventure,0
10/1994,Adventure,2
11/1994,Adventure,2
12/1994,Adventure,16
01/1995,Adventure,0
02/1995,Adventure,0
03/1995,Adventure,1
04/1995,Adventure,3
05/1995,Adventure,1
06/1995,Adventure,0
07/1995,Adventure,2
08/1995,Adventure,0
09/1995,Adventure,0
10/1995,Adventure,2
11/1995,Adventure,3
12/1995,Adventure,22
01/1996,Adventure,0
02/1996,Adventure,1
03/1996,Adventure,0
04/1996,Adventure,0
05/1996,Adventure,0
06/1996,Adventure,0
07/1996,Adventure,1
08/1996,Adventure,1
09/1996,Adventure,3
10/1996,Adventure,3
11/1996,Adventure,0
12/1996,Adventure,15
01/1997,Adventure,0
02/1997,Adventure,0
03/1997,Adventure,3
04/1997,Adventure,1
05/1997,Adventure,2
06/1997,Adventure,1
07/1997,Adventure,1
08/1997,Adventure,1
09/1997,Adventure,2
10/1997,Adventure,6
11/1997,Adventure,0
12/1997,Adventure,22
01/1998,Adventure,2
02/1998,Adventure,2
03/1998,Adventure,3
04/1998,Adventure,1
05/1998,Adventure,2
06/1998,Adventure,1
07/1998,Adventure,1
08/1998,Adventure,1
09/1998,Adventure,5
10/1998,Adventure,7
11/1998,Adventure,5
12/1998,Adventure,11
01/1999,Adventure,3
02/1999,Adventure,2
03/1999,Adventure,4
04/1999,Adventure,1
05/1999,Adventure,1
06/1999,Adventure,3
07/1999,Adventure,4
08/1999,Adventure,0
09/1999,Adventure,6
10/1999,Adventure,1
11/1999,Adventure,5
12/1999,Adventure,10
01/2000,Adventure,0
02/2000,Adventure,1
03/2000,Adventure,2
04/2000,Adventure,2
05/2000,Adventure,0
06/2000,Adventure,0
07/2000,Adventure,1
08/2000,Adventure,1
09/2000,Adventure,2
10/2000,Adventure,5
11/2000,Adventure,10
12/2000,Adventure,14
01/2001,Adventure,2
02/2001,Adventure,2
03/2001,Adventure,4
04/2001,Adventure,0
05/2001,Adventure,3
06/2001,Adventure,6
07/2001,Adventure,2
08/2001,Adventure,2
09/2001,Adventure,12
10/2001,Adventure,4
11/2001,Adventure,6
12/2001,Adventure,9
01/2002,Adventure,2
02/2002,Adventure,5
03/2002,Adventure,6
04/2002,Adventure,1
05/2002,Adventure,6
06/2002,Adventure,9
07/2002,Adventure,0
08/2002,Adventure,7
09/2002,Adventure,12
10/2002,Adventure,9
11/2002,Adventure,8
12/2002,Adventure,7
01/2003,Adventure,3
02/2003,Adventure,4
03/2003,Adventure,7
04/2003,Adventure,4
05/2003,Adventure,8
06/2003,Adventure,2
07/2003,Adventure,2
08/2003,Adventure,2
09/2003,Adventure,3
10/2003,Adventure,14
11/2003,Adventure,10
12/2003,Adventure,6
01/2004,Adventure,3
02/2004,Adventure,0
03/2004,Adventure,10
04/2004,Adventure,1
05/2004,Adventure,2
06/2004,Adventure,6
07/2004,Adventure,4
08/2004,Adventure,6
09/2004,Adventure,6
10/2004,Adventure,15
11/2004,Adventure,12
12/2004,Adventure,7
01/2005,Adventure,6
02/2005,Adventure,8
03/2005,Adventure,8
04/2005,Adventure,6
05/2005,Adventure,6
06/2005,Adventure,6
07/2005,Adventure,10
08/2005,Adventure,12
09/2005,Adventure,7
10/2005,Adventure,10
11/2005,Adventure,15
12/2005,Adventure,15
01/2006,Adventure,3
02/2006,Adventure,7
03/2006,Adventure,16
04/2006,Adventure,12
05/2006,Adventure,6
06/2006,Adventure,9
07/2006,Adventure,3
08/2006,Adventure,6
09/2006,Adventure,14
10/2006,Adventure,10
11/2006,Adventure,14
12/2006,Adventure,19
01/2007,Adventure,7
02/2007,Adventure,14
03/2007,Adventure,15
04/2007,Adventure,13
05/2007,Adventure,11
06/2007,Adventure,15
07/2007,Adventure,10
08/2007,Adventure,8
09/2007,Adventure,14
10/2007,Adventure,32
11/2007,Adventure,25
12/2007,Adventure,23
01/2008,Adventure,13
02/2008,Adventure,20
03/2008,Adventure,25
04/2008,Adventure,16
05/2008,Adventure,13
06/2008,Adventure,16
07/2008,Adventure,19
08/2008,Adventure,16
09/2008,Adventure,19
10/2008,Adventure,22
11/2008,Adventure,28
12/2008,Adventure,23
01/2009,Adventure,12
02/2009,Adventure,10
03/2009,Adventure,12
04/2009,Adventure,15
05/2009,Adventure,12
06/2009,Adventure,11
07/2009,Adventure,9
08/2009,Adventure,15
09/2009,Adventure,13
10/2009,Adventure,22
11/2009,Adventure,17
12/2009,Adventure,15
01/2010,Adventure,11
02/2010,Adventure,14
03/2010,Adventure,19
04/2010,Adventure,12
05/2010,Adventure,14
06/2010,Adventure,14
07/2010,Adventure,13
08/2010,Adventure,14
09/2010,Adventure,20
10/2010,Adventure,22
11/2010,Adventure,23
12/2010,Adventure,21
01/2011,Adventure,4
02/2011,Adventure,18
03/2011,Adventure,25
04/2011,Adventure,17
05/2011,Adventure,13
06/2011,Adventure,16
07/2011,Adventure,3
08/2011,Adventure,7
09/2011,Adventure,5
10/2011,Adventure,12
11/2011,Adventure,24
12/2011,Adventure,7
01/2012,Adventure,2
02/2012,Adventure,12
03/2012,Adventure,22
04/2012,Adventure,12
05/2012,Adventure,12
06/2012,Adventure,8
07/2012,Adventure,2
08/2012,Adventure,8
09/2012,Adventure,11
10/2012,Adventure,11
11/2012,Adventure,11
12/2012,Adventure,11
01/2013,Adventure,5
02/2013,Adventure,7
03/2013,Adventure,22
04/2013,Adventure,15
05/2013,Adventure,14
06/2013,Adventure,14
07/2013,Adventure,14
08/2013,Adventure,14
09/2013,Adventure,20
10/2013,Adventure,24
11/2013,Adventure,15
12/2013,Adventure,14
01/2014,Adventure,15
02/2014,Adventure,15
03/2014,Adventure,9
04/2014,Adventure,20
05/2014,Adventure,21
06/2014,Adventure,11
07/2014,Adventure,12
08/2014,Adventure,6
09/2014,Adventure,13
10/2014,Adventure,6
11/2014,Adventure,9
12/2014,Adventure,5
01/2015,Adventure,7
02/2015,Adventure,7
03/2015,Adventure,4
04/2015,Adventure,4
05/2015,Adventure,20
06/2015,Adventure,9
07/2015,Adventure,6
08/2015,Adventure,23
09/2015,Adventure,20
10/2015,Adventure,27
11/2015,Adventure,24
12/2015,Adventure,10
01/1985,Other,0
02/1985,Other,0
03/1985,Other,0
04/1985,Other,0
05/1985,Other,0
06/1985,Other,0
07/1985,Other,0
08/1985,Other,0
09/1985,Other,0
10/1985,Other,0
11/1985,Other,0
12/1985,Other,0
01/1986,Other,0
02/1986,Other,0
03/1986,Other,0
04/1986,Other,0
05/1986,Other,0
06/1986,Other,0
07/1986,Other,0
08/1986,Other,0
09/1986,Other,0
10/1986,Other,0
11/1986,Other,0
12/1986,Other,0
01/1987,Other,0
02/1987,Other,0
03/1987,Other,0
04/1987,Other,0
05/1987,Other,0
06/1987,Other,0
07/1987,Other,0
08/1987,Other,0
09/1987,Other,0
10/1987,Other,0
11/1987,Other,0
12/1987,Other,0
01/1988,Other,0
02/1988,Other,0
03/1988,Other,0
04/1988,Other,0
05/1988,Other,0
06/1988,Other,0
07/1988,Other,0
08/1988,Other,0
09/1988,Other,0
10/1988,Other,0
11/1988,Other,0
12/1988,Other,0
01/1989,Other,0
02/1989,Other,0
03/1989,Other,0
04/1989,Other,0
05/1989,Other,0
06/1989,Other,0
07/1989,Other,0
08/1989,Other,0
09/1989,Other,0
10/1989,Other,0
11/1989,Other,0
12/1989,Other,0
01/1990,Other,0
02/1990,Other,0
03/1990,Other,0
04/1990,Other,0
05/1990,Other,0
06/1990,Other,0
07/1990,Other,0
08/1990,Other,0
09/1990,Other,0
10/1990,Other,0
11/1990,Other,0
12/1990,Other,0
01/1991,Other,0
02/1991,Other,0
03/1991,Other,0
04/1991,Other,0
05/1991,Other,0
06/1991,Other,0
07/1991,Other,0
08/1991,Other,0
09/1991,Other,0
10/1991,Other,0
11/1991,Other,0
12/1991,Other,0
01/1992,Other,0
02/1992,Other,0
03/1992,Other,0
04/1992,Other,0
05/1992,Other,0
06/1992,Other,0
07/1992,Other,0
08/1992,Other,0
09/1992,Other,0
10/1992,Other,0
11/1992,Other,0
12/1992,Other,1
01/1993,Other,0
02/1993,Other,0
03/1993,Other,0
04/1993,Other,0
05/1993,Other,0
06/1993,Other,0
07/1993,Other,0
08/1993,Other,0
09/1993,Other,0
10/1993,Other,0
11/1993,Other,0
12/1993,Other,1
01/1994,Other,0
02/1994,Other,0
03/1994,Other,0
04/1994,Other,0
05/1994,Other,0
06/1994,Other,0
07/1994,Other,0
08/1994,Other,0
09/1994,Other,0
10/1994,Other,0
11/1994,Other,0
12/1994,Other,2
01/1995,Other,0
02/1995,Other,0
03/1995,Other,0
04/1995,Other,0
05/1995,Other,0
06/1995,Other,0
07/1995,Other,0
08/1995,Other,0
09/1995,Other,0
10/1995,Other,0
11/1995,Other,0
12/1995,Other,2
01/1996,Other,0
02/1996,Other,1
03/1996,Other,0
04/1996,Other,0
05/1996,Other,0
06/1996,Other,0
07/1996,Other,0
08/1996,Other,1
09/1996,Other,1
10/1996,Other,0
11/1996,Other,0
12/1996,Other,2
01/1997,Other,0
02/1997,Other,0
03/1997,Other,0
04/1997,Other,0
05/1997,Other,0
06/1997,Other,0
07/1997,Other,0
08/1997,Other,0
09/1997,Other,0
10/1997,Other,1
11/1997,Other,0
12/1997,Other,2
01/1998,Other,0
02/1998,Other,0
03/1998,Other,0
04/1998,Other,0
05/1998,Other,0
06/1998,Other,0
07/1998,Other,0
08/1998,Other,0
09/1998,Other,0
10/1998,Other,0
11/1998,Other,0
12/1998,Other,3
01/1999,Other,0
02/1999,Other,1
03/1999,Other,0
04/1999,Other,0
05/1999,Other,0
06/1999,Other,0
07/1999,Other,0
08/1999,Other,1
09/1999,Other,1
10/1999,Other,0
11/1999,Other,0
12/1999,Other,2
01/2000,Other,0
02/2000,Other,0
03/2000,Other,1
04/2000,Other,0
05/2000,Other,0
06/2000,Other,1
07/2000,Other,0
08/2000,Other,0
09/2000,Other,2
10/2000,Other,0
11/2000,Other,0
12/2000,Other,1
01/2001,Other,0
02/2001,Other,0
03/2001,Other,1
04/2001,Other,0
05/2001,Other,2
06/2001,Other,0
07/2001,Other,1
08/2001,Other,0
09/2001,Other,0
10/2001,Other,0
11/2001,Other,1
12/2001,Other,1
01/2002,Other,0
02/2002,Other,1
03/2002,Other,0
04/2002,Other,0
05/2002,Other,0
06/2002,Other,0
07/2002,Other,0
08/2002,Other,0
09/2002,Other,0
10/2002,Other,3
11/2002,Other,0
12/2002,Other,2
01/2003,Other,2
02/2003,Other,0
01/1985,RPG,0
02/1985,RPG,0
03/1985,RPG,0
04/1985,RPG,0
05/1985,RPG,0
06/1985,RPG,0
07/1985,RPG,0
08/1985,RPG,0
09/1985,RPG,0
10/1985,RPG,0
11/1985,RPG,0
12/1985,RPG,0
01/1986,RPG,0
02/1986,RPG,1
03/1986,RPG,0
04/1986,RPG,0
05/1986,RPG,1
06/1986,RPG,0
07/1986,RPG,0
08/1986,RPG,0
09/1986,RPG,0
10/1986,RPG,0
11/1986,RPG,0
12/1986,RPG,1
01/1987,RPG,1
02/1987,RPG,0
03/1987,RPG,0
04/1987,RPG,0
05/1987,RPG,0
06/1987,RPG,0
07/1987,RPG,0
08/1987,RPG,1
09/1987,RPG,1
10/1987,RPG,1
11/1987,RPG,0
12/1987,RPG,4
01/1988,RPG,0
02/1988,RPG,1
03/1988,RPG,0
04/1988,RPG,0
05/1988,RPG,0
06/1988,RPG,0
07/1988,RPG,0
08/1988,RPG,1
09/1988,RPG,0
10/1988,RPG,0
11/1988,RPG,0
12/1988,RPG,3
01/1989,RPG,0
02/1989,RPG,1
03/1989,RPG,1
04/1989,RPG,0
05/1989,RPG,0
06/1989,RPG,0
07/1989,RPG,0
08/1989,RPG,0
09/1989,RPG,0
10/1989,RPG,0
11/1989,RPG,0
12/1989,RPG,7
01/1990,RPG,0
02/1990,RPG,1
03/1990,RPG,0
04/1990,RPG,2
05/1990,RPG,0
06/1990,RPG,0
07/1990,RPG,0
08/1990,RPG,0
09/1990,RPG,0
10/1990,RPG,1
11/1990,RPG,0
12/1990,RPG,3
01/1991,RPG,0
02/1991,RPG,1
03/1991,RPG,1
04/1991,RPG,1
05/1991,RPG,0
06/1991,RPG,1
07/1991,RPG,1
08/1991,RPG,1
09/1991,RPG,0
10/1991,RPG,0
11/1991,RPG,1
12/1991,RPG,4
01/1992,RPG,1
02/1992,RPG,0
03/1992,RPG,3
04/1992,RPG,0
05/1992,RPG,0
06/1992,RPG,0
07/1992,RPG,0
08/1992,RPG,1
09/1992,RPG,1
10/1992,RPG,1
11/1992,RPG,0
12/1992,RPG,10
01/1993,RPG,0
02/1993,RPG,0
03/1993,RPG,0
04/1993,RPG,0
05/1993,RPG,0
06/1993,RPG,1
07/1993,RPG,1
08/1993,RPG,2
09/1993,RPG,0
10/1993,RPG,1
11/1993,RPG,0
12/1993,RPG,5
01/1994,RPG,1
02/1994,RPG,0
03/1994,RPG,1
04/1994,RPG,2
05/1994,RPG,0
06/1994,RPG,0
07/1994,RPG,1
08/1994,RPG,0
09/1994,RPG,1
10/1994,RPG,1
11/1994,RPG,2
12/1994,RPG,8
01/1995,RPG,0
02/1995,RPG,1
03/1995,RPG,3
04/1995,RPG,0
05/1995,RPG,0
06/1995,RPG,1
07/1995,RPG,0
08/1995,RPG,1
09/1995,RPG,2
10/1995,RPG,0
11/1995,RPG,1
12/1995,RPG,8
01/1996,RPG,0
02/1996,RPG,1
03/1996,RPG,0
04/1996,RPG,0
05/1996,RPG,2
06/1996,RPG,0
07/1996,RPG,1
08/1996,RPG,2
09/1996,RPG,0
10/1996,RPG,0
11/1996,RPG,0
12/1996,RPG,6
01/1997,RPG,0
02/1997,RPG,0
03/1997,RPG,1
04/1997,RPG,1
05/1997,RPG,0
06/1997,RPG,1
07/1997,RPG,1
08/1997,RPG,1
09/1997,RPG,5
10/1997,RPG,0
11/1997,RPG,4
12/1997,RPG,6
01/1998,RPG,0
02/1998,RPG,0
03/1998,RPG,0
04/1998,RPG,3
05/1998,RPG,2
06/1998,RPG,0
07/1998,RPG,2
08/1998,RPG,0
09/1998,RPG,1
10/1998,RPG,2
11/1998,RPG,1
12/1998,RPG,7
01/1999,RPG,1
02/1999,RPG,1
03/1999,RPG,1
04/1999,RPG,5
05/1999,RPG,0
06/1999,RPG,3
07/1999,RPG,3
08/1999,RPG,1
09/1999,RPG,5
10/1999,RPG,4
11/1999,RPG,7
12/1999,RPG,6
01/2000,RPG,1
02/2000,RPG,2
03/2000,RPG,2
04/2000,RPG,2
05/2000,RPG,1
06/2000,RPG,7
07/2000,RPG,1
08/2000,RPG,5
09/2000,RPG,3
10/2000,RPG,2
11/2000,RPG,6
12/2000,RPG,9
01/2001,RPG,3
02/2001,RPG,5
03/2001,RPG,5
04/2001,RPG,1
05/2001,RPG,1
06/2001,RPG,6
07/2001,RPG,1
08/2001,RPG,2
09/2001,RPG,5
10/2001,RPG,2
11/2001,RPG,3
12/2001,RPG,10
01/2002,RPG,2
02/2002,RPG,2
03/2002,RPG,10
04/2002,RPG,2
05/2002,RPG,3
06/2002,RPG,4
07/2002,RPG,3
08/2002,RPG,5
09/2002,RPG,6
10/2002,RPG,4
11/2002,RPG,10
12/2002,RPG,8
01/2003,RPG,4
02/2003,RPG,7
03/2003,RPG,8
04/2003,RPG,6
05/2003,RPG,4
06/2003,RPG,9
07/2003,RPG,6
