01/1985,MMO,0
01/1999,Strategy,0
02/1999,Strategy,6
03/1999,Strategy,3
04/1999,Strategy,4
05/1999,Strategy,3
06/1999,Strategy,4
07/1999,Strategy,5
08/1999,Strategy,1
09/1999,Strategy,7
10/1999,Strategy,7
11/1999,Strategy,4
12/1999,Strategy,15
01/2000,Strategy,1
02/2000,Strategy,5
03/2000,Strategy,6
04/2000,Strategy,1
05/2000,Strategy,6
06/2000,Strategy,7
07/2000,Strategy,2
08/2000,Strategy,3
09/2000,Strategy,4
10/2000,Strategy,5
11/2000,Strategy,11
12/2000,Strategy,29
01/2001,Strategy,7
02/2001,Strategy,6
03/2001,Strategy,10
04/2001,Strategy,9
05/2001,Strategy,2
06/2001,Strategy,7
07/2001,Strategy,15
08/2001,Strategy,8
09/2001,Strategy,11
10/2001,Strategy,9
11/2001,Strategy,10
12/2001,Strategy,32
01/2002,Strategy,7
02/2002,Strategy,7
03/2002,Strategy,13
04/2002,Strategy,14
05/2002,Strategy,6
06/2002,Strategy,14
07/2002,Strategy,8
08/2002,Strategy,12
09/2002,Strategy,16
10/2002,Strategy,19
11/2002,Strategy,20
12/2002,Strategy,15
01/2003,Strategy,10
02/2003,Strategy,7
03/2003,Strategy,14
04/2003,Strategy,13
05/2003,Strategy,12
06/2003,Strategy,19
07/2003,Strategy,17
08/2003,Strategy,14
09/2003,Strategy,17
10/2003,Strategy,30
11/2003,Strategy,20
12/2003,Strategy,26
01/2004,Strategy,8
02/2004,Strategy,10
03/2004,Strategy,17
04/2004,Strategy,16
05/2004,Strategy,7
06/2004,Strategy,12
07/2004,Strategy,14
08/2004,Strategy,10
09/2004,Strategy,13
10/2004,Strategy,23
11/2004,Strategy,21
12/2004,Strategy,21
01/2005,Strategy,6
02/2005,Strategy,14
03/2005,Strategy,13
04/2005,Strategy,20
05/2005,Strategy,16
06/2005,Strategy,13
07/2005,Strategy,9
08/2005,Strategy,9
09/2005,Strategy,18
10/2005,Strategy,20
11/2005,Strategy,24
12/2005,Strategy,10
01/2006,Strategy,7
02/2006,Strategy,17
03/2006,Strategy,14
04/2006,Strategy,18
05/2006,Strategy,15
06/2006,Strategy,19
07/2006,Strategy,11
08/2006,Strategy,17
09/2006,Strategy,14
10/2006,Strategy,24
11/2006,Strategy,23
12/2006,Strategy,18
01/2007,Strategy,8
02/2007,Strategy,22
03/2007,Strategy,20
04/2007,Strategy,8
05/2007,Strategy,16
06/2007,Strategy,21
07/2007,Strategy,14
08/2007,Strategy,19
09/2007,Strategy,19
10/2007,Strategy,27
11/2007,Strategy,31
12/2007,Strategy,20
01/2008,Strategy,5
02/2008,Strategy,15
03/2008,Strategy,17
04/2008,Strategy,15
05/2008,Strategy,14
06/2008,Strategy,15
07/2008,Strategy,10
08/2008,Strategy,12
09/2008,Strategy,27
10/2008,Strategy,16
11/2008,Strategy,23
12/2008,Strategy,12
01/2009,Strategy,5
02/2009,Strategy,22
03/2009,Strategy,21
04/2009,Strategy,23
05/2009,Strategy,14
06/2009,Strategy,16
07/2009,Strategy,19
08/2009,Strategy,7
09/2009,Strategy,17
10/2009,Strategy,23
11/2009,Strategy,22
12/2009,Strategy,17
01/2010,Strategy,10
02/2010,Strategy,24
03/2010,Strategy,31
04/2010,Strategy,15
05/2010,Strategy,16
06/2010,Strategy,11
07/2010,Strategy,15
08/2010,Strategy,15
09/2010,Strategy,18
10/2010,Strategy,18
11/2010,Strategy,15
12/2010,Strategy,26
01/2011,Strategy,9
02/2011,Strategy,13
03/2011,Strategy,22
04/2011,Strategy,13
05/2011,Strategy,9
06/2011,Strategy,9
07/2011,Strategy,7
08/2011,Strategy,17
09/2011,Strategy,18
10/2011,Strategy,23
11/2011,Strategy,12
12/2011,Strategy,8
01/2012,Strategy,5
02/2012,Strategy,8
03/2012,Strategy,20
04/2012,Strategy,19
05/2012,Strategy,6
06/2012,Strategy,13
07/2012,Strategy,13
08/2012,Strategy,14
09/2012,Strategy,25
10/2012,Strategy,23
11/2012,Strategy,15
12/2012,Strategy,11
01/2013,Strategy,7
02/2013,Strategy,8
03/2013,Strategy,8
04/2013,Strategy,14
05/2013,Strategy,20
06/2013,Strategy,14
07/2013,Strategy,11
08/2013,Strategy,11
09/2013,Strategy,17
10/2013,Strategy,11
11/2013,Strategy,19
12/2013,Strategy,13
01/2014,Strategy,11
02/2014,Strategy,13
03/2014,Strategy,15
04/2014,Strategy,13
05/2014,Strategy,19
06/2014,Strategy,11
07/2014,Strategy,8
08/2014,Strategy,1
09/2014,Strategy,14
10/2014,Strategy,5
11/2014,Strategy,8
12/2014,Strategy,11
01/2015,Strategy,7
02/2015,Strategy,6
03/2015,Strategy,4
04/2015,Strategy,4
05/2015,Strategy,5
06/2015,Strategy,3
07/2015,Strategy,2
08/2015,Strategy,15
09/2015,Strategy,9
10/2015,Strategy,10
11/2015,Strategy,10
12/2015,Strategy,6
01/1985,Fighting,0
02/1985,Fighting,0
03/1985,Fighting,0
04/1985,Fighting,0
05/1985,Fighting,0
06/1985,Fighting,0
07/1985,Fighting,0
08/1985,Fighting,0
09/1985,Fighting,0
10/1985,Fighting,0
11/1985,Fighting,0
12/1985,Fighting,0
01/1986,Fighting,0
02/1986,Fighting,0
03/1986,Fighting,0
04/1986,Fighting,0
05/1986,Fighting,0
06/1986,Fighting,0
07/1986,Fighting,0
08/1986,Fighting,0
09/1986,Fighting,0
10/1986,Fighting,0
11/1986,Fighting,0
12/1986,Fighting,0
01/1987,Fighting,0
02/1987,Fighting,0
03/1987,Fighting,0
04/1987,Fighting,0
05/1987,Fighting,0
06/1987,Fighting,0
07/1987,Fighting,0
08/1987,Fighting,1
09/1987,Fighting,0
10/1987,Fighting,0
11/1987,Fighting,0
12/1987,Fighting,1
01/1988,Fighting,0
02/1988,Fighting,0
03/1988,Fighting,0
04/1988,Fighting,0
05/1988,Fighting,0
06/1988,Fighting,0
07/1988,Fighting,0
08/1988,Fighting,0
09/1988,Fighting,0
10/1988,Fighting,0
11/1988,Fighting,0
12/1988,Fighting,0
01/1989,Fighting,1
02/1989,Fighting,0
03/1989,Fighting,0
04/1989,Fighting,0
05/1989,Fighting,0
06/1989,Fighting,0
07/1989,Fighting,1
08/1989,Fighting,0
09/1989,Fighting,0
10/1989,Fighting,0
11/1989,Fighting,0
12/1989,Fighting,2
01/1990,Fighting,0
02/1990,Fighting,0
03/1990,Fighting,0
04/1990,Fighting,0
05/1990,Fighting,0
06/1990,Fighting,0
07/1990,Fighting,0
08/1990,Fighting,0
09/1990,Fighting,0
10/1990,Fighting,0
11/1990,Fighting,1
12/1990,Fighting,0
01/1991,Fighting,0
02/1991,Fighting,0
03/1991,Fighting,0
04/1991,Fighting,0
05/1991,Fighting,0
06/1991,Fighting,0
07/1991,Fighting,0
08/1991,Fighting,1
09/1991,Fighting,0
10/1991,Fighting,0
11/1991,Fighting,0
12/1991,Fighting,3
01/1992,Fighting,0
02/1992,Fighting,1
03/1992,Fighting,0
04/1992,Fighting,0
05/1992,Fighting,0
06/1992,Fighting,0
07/1992,Fighting,0
08/1992,Fighting,1
09/1992,Fighting,0
10/1992,Fighting,0
11/1992,Fighting,0
12/1992,Fighting,4
01/1993,Fighting,0
02/1993,Fighting,0
03/1993,Fighting,1
04/1993,Fighting,0
05/1993,Fighting,0
06/1993,Fighting,1
07/1993,Fighting,0
08/1993,Fighting,0
09/1993,Fighting,1
10/1993,Fighting,0
11/1993,Fighting,0
12/1993,Fighting,5
01/1994,Fighting,0
02/1994,Fighting,0
03/1994,Fighting,0
04/1994,Fighting,1
05/1994,Fighting,1
06/1994,Fighting,3
07/1994,Fighting,1
08/1994,Fighting,0
09/1994,Fighting,1
10/1994,Fighting,0
11/1994,Fighting,2
12/1994,Fighting,8
01/1995,Fighting,1
02/1995,Fighting,0
03/1995,Fighting,1
04/1995,Fighting,0
05/1995,Fighting,0
06/1995,Fighting,0
07/1995,Fighting,1
08/1995,Fighting,1
09/1995,Fighting,1
10/1995,Fighting,0
11/1995,Fighting,2
12/1995,Fighting,8
01/1996,Fighting,1
02/1996,Fighting,0
03/1996,Fighting,1
04/1996,Fighting,0
05/1996,Fighting,1
06/1996,Fighting,0
07/1996,Fighting,0
08/1996,Fighting,1
09/1996,Fighting,0
10/1996,Fighting,0
11/1996,Fighting,3
12/1996,Fighting,4
01/1997,Fighting,0
02/1997,Fighting,0
03/1997,Fighting,0
04/1997,Fighting,0
05/1997,Fighting,0
06/1997,Fighting,0
07/1997,Fighting,2
08/1997,Fighting,1
09/1997,Fighting,0
10/1997,Fighting,1
11/1997,Fighting,0
12/1997,Fighting,3
01/1998,Fighting,0
02/1998,Fighting,0
03/1998,Fighting,0
04/1998,Fighting,1
05/1998,Fighting,0
06/1998,Fighting,2
07/1998,Fighting,0
08/1998,Fighting,0
09/1998,Fighting,0
10/1998,Fighting,0
11/1998,Fighting,1
12/1998,Fighting,2
01/1999,Fighting,1
02/1999,Fighting,1
03/1999,Fighting,1
04/1999,Fighting,1
05/1999,Fighting,0
06/1999,Fighting,0
07/1999,Fighting,0
08/1999,Fighting,1
09/1999,Fighting,1
10/1999,Fighting,3
11/1999,Fighting,0
12/1999,Fighting,1
01/2000,Fighting,0
02/2000,Fighting,0
03/2000,Fighting,1
04/2000,Fighting,1
05/2000,Fighting,0
06/2000,Fighting,0
07/2000,Fighting,0
08/2000,Fighting,1
09/2000,Fighting,1
10/2000,Fighting,1
11/2000,Fighting,3
12/2000,Fighting,0
01/2001,Fighting,1
02/2001,Fighting,0
03/2001,Fighting,3
04/2001,Fighting,0
05/2001,Fighting,0
06/2001,Fighting,0
07/2001,Fighting,0
08/2001,Fighting,0
09/2001,Fighting,0
10/2001,Fighting,0
11/2001,Fighting,4
12/2001,Fighting,2
01/2002,Fighting,1
02/2002,Fighting,2
03/2002,Fighting,2
04/2002,Fighting,1
05/2002,Fighting,0
06/2002,Fighting,3
07/2002,Fighting,0
08/2002,Fighting,0
09/2002,Fighting,0
10/2002,Fighting,2
11/2002,Fighting,6
12/2002,Fighting,1
01/2003,Fighting,1
02/2003,Fighting,2
03/2003,Fighting,1
04/2003,Fighting,1
05/2003,Fighting,1
06/2003,Fighting,0
07/2003,Fighting,0
08/2003,Fighting,0
09/2003,Fighting,2
10/2003,Fighting,3
11/2003,Fighting,4
12/2003,Fighting,4
01/2004,Fighting,0
02/2004,Fighting,1
03/2004,Fighting,1
04/2004,Fighting,2
05/2004,Fighting,0
06/2004,Fighting,0
07/2004,Fighting,0
08/2004,Fighting,2
09/2004,Fighting,2
10/2004,Fighting,1
11/2004,Fighting,5
12/2004,Fighting,2
01/2005,Fighting,0
02/2005,Fighting,0
03/2005,Fighting,3
04/2005,Fighting,3
05/2005,Fighting,0
06/2005,Fighting,1
07/2005,Fighting,0
08/2005,Fighting,2
09/2005,Fighting,4
10/2005,Fighting,5
11/2005,Fighting,4
12/2005,Fighting,6
01/2006,Fighting,2
02/2006,Fighting,3
03/2006,Fighting,3
04/2006,Fighting,2
05/2006,Fighting,0
06/2006,Fighting,0
07/2006,Fighting,6
08/2006,Fighting,3
09/2006,Fighting,1
10/2006,Fighting,5
11/2006,Fighting,6
12/2006,Fighting,6
01/2007,Fighting,1
02/2007,Fighting,4
03/2007,Fighting,3
04/2007,Fighting,3
05/2007,Fighting,2
06/2007,Fighting,1
07/2007,Fighting,1
08/2007,Fighting,2
09/2007,Fighting,1
10/2007,Fighting,4
11/2007,Fighting,5
12/2007,Fighting,2
01/2008,Fighting,0
02/2008,Fighting,0
03/2008,Fighting,1
04/2008,Fighting,1
05/2008,Fighting,1
06/2008,Fighting,1
07/2008,Fighting,5
08/2008,Fighting,3
09/2008,Fighting,4
10/2008,Fighting,4
11/2008,Fighting,6
12/2008,Fighting,3
01/2009,Fighting,0
02/2009,Fighting,0
03/2009,Fighting,2
04/2009,Fighting,3
05/2009,Fighting,3
06/2009,Fighting,2
07/2009,Fighting,5
08/2009,Fighting,1
09/2009,Fighting,2
10/2009,Fighting,5
11/2009,Fighting,2
12/2009,Fighting,3
01/2010,Fighting,3
02/2010,Fighting,2
03/2010,Fighting,3
04/2010,Fighting,2
05/2010,Fighting,2
06/2010,Fighting,1
07/2010,Fighting,4
08/2010,Fighting,2
09/2010,Fighting,2
10/2010,Fighting,3
11/2010,Fighting,4
12/2010,Fighting,10
01/2011,Fighting,1
02/2011,Fighting,5
03/2011,Fighting,6
04/2011,Fighting,3
05/2011,Fighting,3
06/2011,Fighting,5
07/2011,Fighting,2
08/2011,Fighting,2
09/2011,Fighting,2
10/2011,Fighting,2
11/2011,Fighting,3
12/2011,Fighting,2
01/2012,Fighting,0
02/2012,Fighting,7
03/2012,Fighting,3
04/2012,Fighting,3
05/2012,Fighting,2
06/2012,Fighting,2
07/2012,Fighting,3
08/2012,Fighting,1
09/2012,Fighting,7
10/2012,Fighting,2
11/2012,Fighting,7
12/2012,Fighting,3
01/2013,Fighting,0
02/2013,Fighting,3
03/2013,Fighting,5
04/2013,Fighting,2
05/2013,Fighting,1
06/2013,Fighting,3
07/2013,Fighting,1
08/2013,Fighting,1
09/2013,Fighting,6
10/2013,Fighting,3
11/2013,Fighting,4
12/2013,Fighting,0
01/2014,Fighting,1
02/2014,Fighting,4
03/2014,Fighting,1
04/2014,Fighting,0
05/2014,Fighting,1
06/2014,Fighting,3
07/2014,Fighting,1
08/2014,Fighting,1
09/2014,Fighting,2
10/2014,Fighting,1
11/2014,Fighting,0
12/2014,Fighting,1
01/2015,Fighting,1
02/2015,Fighting,1
03/2015,Fighting,0
04/2015,Fighting,1
05/2015,Fighting,1
06/2015,Fighting,1
07/2015,Fighting,0
08/2015,Fighting,0
09/2015,Fighting,1
10/2015,Fighting,0
11/2015,Fighting,1
12/2015,Fighting,0
01/2011,Action,11
02/2011,Action,15
03/2011,Action,28
04/2011,Action,24
05/2011,Action,18
06/2011,Action,36
07/2011,Action,11
08/2011,Action,4
09/2011,Action,20
10/2011,Action,30
11/2011,Action,28
12/2011,Action,21
01/2012,Action,7
02/2012,Action,25
03/2012,Action,31
04/2012,Action,17
05/2012,Action,26
06/2012,Action,24
07/2012,Action,8
08/2012,Action,15
09/2012,Action,18
10/2012,Action,33
11/2012,Action,33
12/2012,Action,19
01/2013,Action,21
02/2013,Action,14
03/2013,Action,24
04/2013,Action,28
05/2013,Action,20
06/2013,Action,18
07/2013,Action,26
08/2013,Action,20
09/2013,Action,31
10/2013,Action,29
11/2013,Action,28
12/2013,Action,17
01/2014,Action,13
02/2014,Action,16
03/2014,Action,27
04/2014,Action,13
05/2014,Action,16
06/2014,Action,19
07/2014,Action,12
08/2014,Action,8
09/2014,Action,11
10/2014,Action,17
11/2014,Action,18
12/2014,Action,7
01/2015,Action,6
02/2015,Action,9
03/2015,Action,6
04/2015,Action,3
05/2015,Action,3
06/2015,Action,11
07/2015,Action,3
08/2015,Action,10
09/2015,Action,16
10/2015,Action,17
11/2015,Action,24
12/2015,Action,8
01/2003,Other,2
02/2003,Other,0
03/2003,Other,0
04/2003,Other,1
05/2003,Other,0
06/2003,Other,0
07/2003,Other,0
08/2003,Other,0
09/2003,Other,4
10/2003,Other,0
11/2003,Other,1
12/2003,Other,2
01/2004,Other,1
02/2004,Other,1
03/2004,Other,0
04/2004,Other,1
05/2004,Other,0
06/2004,Other,1
07/2004,Other,1
08/2004,Other,0
09/2004,Other,1
10/2004,Other,1
11/2004,Other,1
12/2004,Other,1
01/2005,Other,0
02/2005,Other,0
03/2005,Other,1
04/2005,Other,0
05/2005,Other,0
06/2005,Other,2
07/2005,Other,1
08/2005,Other,0
09/2005,Other,0
10/2005,Other,1
11/2005,Other,2
12/2005,Other,2
01/2006,Other,1
02/2006,Other,0
03/2006,Other,2
04/2006,Other,7
05/2006,Other,2
06/2006,Other,3
07/2006,Other,5
08/2006,Other,2
09/2006,Other,11
10/2006,Other,7
11/2006,Other,0
12/2006,Other,8
01/2007,Other,0
02/2007,Other,5
03/2007,Other,5
04/2007,Other,4
05/2007,Other,3
06/2007,Other,5
07/2007,Other,3
08/2007,Other,5
09/2007,Other,3
10/2007,Other,4
11/2007,Other,7
12/2007,Other,6
01/2008,Other,1
02/2008,Other,3
03/2008,Other,6
04/2008,Other,7
05/2008,Other,3
06/2008,Other,4
07/2008,Other,11
08/2008,Other,4
09/2008,Other,5
10/2008,Other,9
11/2008,Other,6
12/2008,Other,6
01/2009,Other,0
02/2009,Other,1
03/2009,Other,3
04/2009,Other,2
05/2009,Other,3
06/2009,Other,0
07/2009,Other,1
08/2009,Other,0
09/2009,Other,1
10/2009,Other,3
11/2009,Other,1
12/2009,Other,6
01/2010,Other,2
02/2010,Other,2
03/2010,Other,0
04/2010,Other,3
05/2010,Other,1
06/2010,Other,2
07/2010,Other,3
08/2010,Other,5
09/2010,Other,2
10/2010,Other,1
11/2010,Other,2
12/2010,Other,1
01/2011,Other,0
02/2011,Other,2
03/2011,Other,1
04/2011,Other,1
05/2011,Other,1
06/2011,Other,0
07/2011,Other,1
08/2011,Other,1
09/2011,Other,1
10/2011,Other,0
11/2011,Other,1
12/2011,Other,1
01/2012,Other,0
02/2012,Other,2
03/2012,Other,1
04/2012,Other,0
05/2012,Other,2
06/2012,Other,0
07/2012,Other,1
08/2012,Other,0
09/2012,Other,0
10/2012,Other,0
11/2012,Other,0
12/2012,Other,0
01/2013,Other,0
02/2013,Other,0
03/2013,Other,0
04/2013,Other,1
05/2013,Other,0
06/2013,Other,0
07/2013,Other,0
08/2013,Other,1
09/2013,Other,0
10/2013,Other,0
11/2013,Other,3
12/2013,Other,5
01/2014,Other,0
02/2014,Other,3
03/2014,Other,1
04/2014,Other,2
05/2014,Other,3
06/2014,Other,0
07/2014,Other,0
08/2014,Other,1
09/2014,Other,0
10/2014,Other,0
11/2014,Other,1
12/2014,Other,2
01/2015,Other,0
02/2015,Other,0
03/2015,Other,0
04/2015,Other,0
05/2015,Other,0
06/2015,Other,0
07/2015,Other,0
08/2015,Other,0
09/2015,Other,1
10/2015,Other,0
11/2015,Other,0
12/2015,Other,0
01/2005,RPG,3
02/2005,RPG,6
03/2005,RPG,12
04/2005,RPG,8
05/2005,RPG,10
06/2005,RPG,2
07/2005,RPG,7
08/2005,RPG,11
09/2005,RPG,7
10/2005,RPG,7
11/2005,RPG,7
12/2005,RPG,16
01/2006,RPG,8
02/2006,RPG,9
03/2006,RPG,16
04/2006,RPG,9
05/2006,RPG,7
06/2006,RPG,10
07/2006,RPG,5
08/2006,RPG,9
09/2006,RPG,16
10/2006,RPG,12
11/2006,RPG,18
12/2006,RPG,12
01/2007,RPG,10
02/2007,RPG,11
03/2007,RPG,14
04/2007,RPG,10
05/2007,RPG,9
06/2007,RPG,14
07/2007,RPG,11
08/2007,RPG,13
09/2007,RPG,15
10/2007,RPG,17
11/2007,RPG,22
12/2007,RPG,14
01/2008,RPG,9
02/2008,RPG,12
03/2008,RPG,11
04/2008,RPG,10
05/2008,RPG,14
06/2008,RPG,16
07/2008,RPG,8
08/2008,RPG,12
09/2008,RPG,29
10/2008,RPG,19
11/2008,RPG,23
12/2008,RPG,17
01/2009,RPG,9
02/2009,RPG,11
03/2009,RPG,9
04/2009,RPG,13
05/2009,RPG,10
06/2009,RPG,15
07/2009,RPG,5
08/2009,RPG,8
09/2009,RPG,19
10/2009,RPG,19
11/2009,RPG,17
12/2009,RPG,35
01/2010,RPG,12
02/2010,RPG,33
03/2010,RPG,24
04/2010,RPG,16
05/2010,RPG,19
06/2010,RPG,13
07/2010,RPG,11
08/2010,RPG,16
09/2010,RPG,20
10/2010,RPG,24
11/2010,RPG,19
12/2010,RPG,34
01/2011,RPG,12
02/2011,RPG,18
03/2011,RPG,26
04/2011,RPG,17
05/2011,RPG,20
06/2011,RPG,14
07/2011,RPG,7
08/2011,RPG,13
09/2011,RPG,12
10/2011,RPG,15
11/2011,RPG,18
12/2011,RPG,21
01/2012,RPG,6
02/2012,RPG,13
03/2012,RPG,17
04/2012,RPG,14
05/2012,RPG,13
06/2012,RPG,13
07/2012,RPG,7
08/2012,RPG,14
09/2012,RPG,24
10/2012,RPG,10
11/2012,RPG,19
12/2012,RPG,21
01/2013,RPG,9
02/2013,RPG,11
03/2013,RPG,13
04/2013,RPG,18
05/2013,RPG,9
06/2013,RPG,12
07/2013,RPG,25
08/2013,RPG,18
09/2013,RPG,15
10/2013,RPG,18
11/2013,RPG,17
12/2013,RPG,21
01/2014,RPG,11
02/2014,RPG,19
03/2014,RPG,21
04/2014,RPG,14
05/2014,RPG,17
06/2014,RPG,10
07/2014,RPG,13
08/2014,RPG,10
09/2014,RPG,15
10/2014,RPG,10
11/2014,RPG,12
12/2014,RPG,9
01/2015,RPG,4
02/2015,RPG,1
03/2015,RPG,9
04/2015,RPG,4
05/2015,RPG,12
06/2015,RPG,2
07/2015,RPG,3
08/2015,RPG,12
09/2015,RPG,5
10/2015,RPG,19
11/2015,RPG,10
12/2015,RPG,17
01/2016,MMO,0
02/2016,MMO,0
01/2016,Arcade,31
02/2016,Arcade,22
01/2016,Action,5
02/2016,Action,5
01/2016,Cards,0
02/2016,Cards,0
01/2016,Logic,3
02/2016,Logic,3
01/2016,Music,3
02/2016,Music,0
01/2016,Platformer,10
02/2016,Platformer,6
01/2016,Adventure,12
02/2016,Adventure,6
01/2016,Other,0
02/2016,Other,0
01/2016,RPG,4
02/2016,RPG,8
01/2016,Simulator,3
02/2016,Simulator,0
01/2016,Sport,1
02/2016,Sport,0
01/2016,Strategy,5
02/2016,Strategy,1
01/2016,Fighting,0
02/2016,Fighting,1
